Date;Time;Latitude;Longitude;Quality;NumSat;Dilution;Altitude;Geoid Separation
22.04.2023;06:38:00;47.4082555;8.553429333;1;7;1.25;436.25;48
22.04.2023;06:38:05;47.40823417;8.553408167;1;6;1.25;435.25;48
22.04.2023;06:38:10;47.40822717;8.553424833;1;6;1.25;434.875;48
22.04.2023;06:38:15;47.40824683;8.55337;1;6;1.25;434.75;48
22.04.2023;06:38:20;47.40830883;8.553232;1;6;1.25;434.75;48
22.04.2023;06:38:25;47.40835667;8.553123;1;6;1.25;434.5;48
22.04.2023;06:38:30;47.408378;8.553061167;1;5;2.25;434.25;48
22.04.2023;06:38:35;47.40837017;8.553094;1;5;2.25;433.75;48
22.04.2023;06:38:40;47.40835267;8.553159167;1;5;2.25;433.375;48
22.04.2023;06:38:45;47.40835717;8.553163;1;5;2.25;433.25;48
22.04.2023;06:38:50;47.40836767;8.553115167;1;5;2.25;433;48
22.04.2023;06:38:55;47.40835583;8.553082667;1;5;2.25;432.25;48
22.04.2023;06:39:00;47.40832683;8.553052833;1;5;2.25;431.375;48
22.04.2023;10:15:25;47.40831067;8.553112833;1;5;2;430.375;48
22.04.2023;10:15:30;47.40830983;8.553114833;1;5;2;430.25;48
22.04.2023;10:15:35;47.4083045;8.553147667;1;5;6;429.625;48
22.04.2023;10:15:40;47.40830933;8.553175;1;5;6;429.375;48
22.04.2023;10:15:45;47.40831617;8.553178;1;6;3.25;428.75;48
22.04.2023;10:15:50;47.40831367;8.553182833;1;6;3.25;427.875;48
22.04.2023;10:15:55;47.4083035;8.553196;1;6;3.25;427.5;48
22.04.2023;10:16:00;47.4082885;8.553205833;1;7;2.25;427;48
22.04.2023;10:16:05;47.40829283;8.553167167;1;7;2.25;426.75;48
22.04.2023;10:16:10;47.40829233;8.553161;1;8;1.75;425.125;48
22.04.2023;14:28:05;47.408572;8.5529115;1;5;5;438.625;48
22.04.2023;14:28:10;47.40860083;8.552853833;1;5;5;440.125;48
22.04.2023;14:28:15;47.40862283;8.552798333;1;5;5;441.875;48
22.04.2023;14:28:20;47.408661;8.5526975;1;5;5;444.25;48
23.04.2023;12:07:20;47.408305;8.553362167;1;4;13.75;442.125;48
23.04.2023;14:04:40;47.40845467;8.553013833;1;4;2.5;444;48
23.04.2023;14:04:45;47.408408;8.553013;1;4;2.5;444.25;48
23.04.2023;14:04:50;47.40839567;8.552999;1;4;2.5;444;48
23.04.2023;14:28:05;47.408443;8.553008;1;6;3.75;427.875;48
23.04.2023;14:28:10;47.40823083;8.553296833;1;6;3.75;412.625;48
23.04.2023;14:28:15;47.40810833;8.553441;1;6;3.75;406.25;48
23.04.2023;14:28:20;47.40804283;8.553532;1;6;3.75;403.875;48
23.04.2023;14:28:25;47.408133;8.553393;1;6;3.75;404.5;48
23.04.2023;14:28:30;47.40816817;8.553360667;1;7;2.5;405.5;48
23.04.2023;14:28:35;47.40818683;8.553332833;1;7;2.5;405.875;48
23.04.2023;14:28:40;47.40819683;8.553292833;1;7;2.5;406.75;48
23.04.2023;14:28:45;47.40829683;8.5531415;1;7;2.5;405.75;48
23.04.2023;15:39:10;47.40818017;8.552868167;1;4;2.75;408.375;48
25.04.2023;07:23:20;47.40830783;8.552978833;1;3;2.75;407.25;48
25.04.2023;07:23:25;47.4082845;8.5528005;1;3;2.75;407.625;48
25.04.2023;07:23:30;47.408242;8.552604167;1;3;2.75;407.875;48
25.04.2023;07:23:35;47.40818067;8.552404667;1;3;2.75;408;48
25.04.2023;08:43:05;47.4080895;8.5534365;1;4;10.25;410;48
25.04.2023;08:43:10;47.408111;8.553342333;1;4;10.25;411.5;48
25.04.2023;08:43:15;47.408168;8.553297333;1;4;10.5;415.625;48
25.04.2023;08:45:40;47.40817967;8.552690167;1;4;4.5;415.75;48
25.04.2023;08:45:45;47.40821217;8.552820333;1;4;4.5;415.875;48
25.04.2023;08:45:50;47.40823133;8.553034833;1;4;4.5;415.875;48
25.04.2023;08:45:55;47.40824367;8.553158667;1;4;4.5;416.25;48
25.04.2023;08:46:00;47.40820867;8.553015333;1;4;4.5;416.75;48
25.04.2023;08:46:05;47.40828983;8.552985833;1;4;8.25;422.125;48
25.04.2023;08:46:10;47.40829217;8.552938167;1;4;8.25;424.875;48
25.04.2023;08:46:15;47.40825767;8.552949333;1;4;8.25;427.625;48
25.04.2023;08:46:20;47.40822683;8.552982667;1;4;8.5;428.875;48
25.04.2023;08:46:25;47.408224;8.553024833;1;4;8.5;431.625;48
25.04.2023;08:46:30;47.40824467;8.553072333;1;4;8.5;433.375;48
25.04.2023;08:46:35;47.40827833;8.553119;1;4;8.5;434.625;48
25.04.2023;08:46:40;47.4082995;8.552907333;1;4;8.5;439.25;48
25.04.2023;08:46:45;47.40832833;8.552763833;1;4;8.5;440.5;48
25.04.2023;08:46:50;47.40835817;8.552702167;1;4;8.5;440.25;48
25.04.2023;08:46:55;47.408359;8.552778833;1;4;8.75;438.875;48
25.04.2023;08:47:00;47.408329;8.552965;1;4;8.75;437.25;48
25.04.2023;08:47:05;47.40827933;8.553179167;1;4;8.75;435.625;48
25.04.2023;08:47:10;47.40824617;8.553294333;1;4;8.75;434.25;48
25.04.2023;08:47:15;47.40824783;8.5533025;1;4;8.75;433.25;48
25.04.2023;08:47:20;47.4082855;8.553198;1;4;8.75;433.25;48
25.04.2023;08:47:25;47.40833517;8.553132667;1;4;9;433.125;48
25.04.2023;08:47:30;47.40836783;8.553167667;1;4;9;433.25;48
25.04.2023;08:47:35;47.408359;8.553062833;1;5;1.75;435.75;48
25.04.2023;08:47:40;47.40833633;8.553193333;1;5;1.75;437.75;48
25.04.2023;08:47:45;47.408318;8.553245;1;5;1.75;440.25;48
25.04.2023;08:47:50;47.40829983;8.553279667;1;5;1.75;441.25;48
25.04.2023;08:47:55;47.40829733;8.553276333;1;7;1;441.75;48
25.04.2023;16:30:50;47.40859817;8.553004333;1;3;3;439.625;48
25.04.2023;16:30:55;47.40869817;8.5530045;1;3;3;439.75;48
25.04.2023;16:31:00;47.40879383;8.553017;1;3;3;439.5;48
25.04.2023;16:31:05;47.40883667;8.553033;1;3;3;439.25;48
25.04.2023;16:31:10;47.40879117;8.553038167;1;3;3;439.875;48
25.04.2023;16:31:15;47.40869933;8.553078667;1;3;3;439.75;48
25.04.2023;16:31:20;47.408532;8.553189167;1;3;3;439.75;48
25.04.2023;16:31:25;47.40836683;8.553297;1;3;3;439.75;48
25.04.2023;16:31:30;47.40826867;8.553360667;1;3;3;439.5;48
25.04.2023;16:31:35;47.40823967;8.553368833;1;3;3;439.25;48
25.04.2023;16:31:40;47.40821883;8.5533665;1;3;3;438.75;48
25.04.2023;16:31:45;47.4081875;8.553385833;1;3;3;438.625;48
25.04.2023;16:31:50;47.40821717;8.553380167;1;3;3;439;48
25.04.2023;16:31:55;47.408271;8.553357;1;3;3;439.125;48
25.04.2023;16:32:00;47.4083065;8.553328833;1;3;3;439.75;48
25.04.2023;16:32:05;47.4083415;8.5532745;1;3;3;439.5;48
25.04.2023;16:32:10;47.408337;8.5532095;1;3;3;439.625;48
25.04.2023;16:32:15;47.408336;8.553168667;1;3;3;439.625;48
25.04.2023;16:32:20;47.40837533;8.553160167;1;3;3;439.75;48
25.04.2023;16:32:25;47.40841567;8.553126;1;3;3;439.625;48
25.04.2023;16:32:30;47.40848517;8.553141833;1;3;3;439.375;48
25.04.2023;16:32:35;47.408539;8.553124333;1;3;3;439.5;48
25.04.2023;16:39:05;47.40838833;8.553132833;1;3;3.5;438.25;48
25.04.2023;16:39:10;47.40836567;8.553171333;1;3;3.5;438.125;48
25.04.2023;16:39:15;47.4083355;8.553206;1;3;3.5;438.25;48
25.04.2023;16:39:30;47.40814283;8.553576167;1;3;3.5;438.375;48
25.04.2023;16:39:35;47.408114;8.553587;1;3;3.5;438.75;48
25.04.2023;16:39:40;47.40818433;8.553432167;1;3;3.5;438.75;48
25.04.2023;16:39:45;47.40823183;8.553345333;1;3;3.5;438.625;48
25.04.2023;16:39:50;47.40827233;8.553293167;1;3;3.5;438.5;48
25.04.2023;16:39:55;47.40832933;8.553182833;1;3;3.5;438.375;48
25.04.2023;16:40:00;47.40837483;8.553194833;1;3;3.5;437.75;48
25.04.2023;16:40:05;47.40839083;8.553197;1;3;3.5;438.125;48
25.04.2023;17:55:05;47.40822533;8.553501833;1;4;5;451.5;48
25.04.2023;17:55:10;47.40822717;8.553429167;1;4;5;446.5;48
25.04.2023;17:55:15;47.40822667;8.5533655;1;4;5;442.75;48
25.04.2023;17:55:20;47.4082145;8.553379667;1;3;2.25;442.625;48
25.04.2023;17:55:25;47.408187;8.553421833;1;3;2.25;442.5;48
25.04.2023;17:55:30;47.408155;8.553450167;1;3;2.25;442.375;48
25.04.2023;17:55:35;47.4081635;8.553384167;1;3;2.25;442.75;48
25.04.2023;17:55:40;47.40818267;8.553274333;1;3;2.25;443;48
25.04.2023;17:55:45;47.40820667;8.5531965;1;3;2.25;442.875;48
25.04.2023;17:55:50;47.40822417;8.553250333;1;3;2.25;442.75;48
25.04.2023;17:55:55;47.408233;8.5532865;1;3;2.25;442.75;48
25.04.2023;17:56:00;47.408241;8.553298667;1;3;2.5;442.75;48
25.04.2023;17:56:05;47.408267;8.553243833;1;3;2.5;442.75;48
25.04.2023;17:56:10;47.4082765;8.553187667;1;3;2.5;442.625;48
25.04.2023;17:56:15;47.40826933;8.553163;1;3;2.5;442.625;48
25.04.2023;17:56:20;47.40824067;8.553221333;1;3;2.5;442.625;48
25.04.2023;17:56:25;47.40820933;8.553305667;1;3;2.5;442.5;48
25.04.2023;17:56:30;47.40816733;8.553441667;1;4;2.25;442.25;48
25.04.2023;17:56:35;47.4081525;8.553478;1;4;3.25;441.875;48
25.04.2023;17:56:40;47.40816217;8.553459333;1;3;2.5;442;48
25.04.2023;17:56:45;47.40817483;8.553429;1;3;2.5;442.25;48
25.04.2023;17:56:50;47.40816183;8.5534235;1;4;1.75;442.125;48
25.04.2023;17:56:55;47.40815917;8.553484;1;4;1.75;442;48
25.04.2023;17:57:00;47.40816167;8.5535395;1;4;1.75;441.875;48
25.04.2023;17:57:05;47.40817267;8.553514667;1;4;1.75;441.875;48
25.04.2023;17:57:10;47.40817767;8.553525833;1;4;1.75;441.875;48
25.04.2023;17:57:15;47.408168;8.5535245;1;5;2.5;441.875;48
25.04.2023;17:57:20;47.40821083;8.553376333;1;5;2.5;441.75;48
25.04.2023;17:57:25;47.40822717;8.5533205;1;5;2.75;440.5;48
25.04.2023;17:57:30;47.40823133;8.553305167;1;5;2.75;439.75;48
25.04.2023;17:57:35;47.408227;8.553339;1;6;1.75;438.25;48
25.04.2023;17:57:40;47.40823633;8.553307167;1;6;1.75;437.375;48
25.04.2023;17:57:45;47.40825;8.553285667;1;6;1.75;436.75;48
25.04.2023;17:57:50;47.4082565;8.553282167;1;7;1.75;435.75;48
25.04.2023;17:57:55;47.408259;8.553277;1;6;1;435.125;48
25.04.2023;17:58:00;47.40825767;8.5532755;1;5;2.5;434.375;48
25.04.2023;17:58:05;47.40828417;8.553193333;1;6;1.75;434;48
25.04.2023;17:58:10;47.4082915;8.553179667;1;6;1.75;433.75;48
25.04.2023;17:58:15;47.4082935;8.553187;1;6;1.75;433.75;48
25.04.2023;17:58:20;47.408287;8.553203667;1;6;1.75;433.625;48
25.04.2023;17:58:25;47.40827367;8.553254667;1;7;1.75;433.125;48
25.04.2023;17:58:30;47.408285;8.553248333;1;6;1.75;433.25;48
25.04.2023;17:58:35;47.408283;8.5532625;1;7;1.75;433.25;48
25.04.2023;17:58:40;47.40827067;8.553291167;1;7;1.75;433;48
25.04.2023;17:58:45;47.40827617;8.553277333;1;6;1.75;433.25;48
25.04.2023;17:58:50;47.40827567;8.553274167;1;6;1.75;433.5;48
25.04.2023;17:58:55;47.40827167;8.553276;1;6;1.75;433.75;48
25.04.2023;17:59:00;47.4082775;8.5532735;1;6;1.75;433.75;48
25.04.2023;17:59:05;47.40827483;8.5532905;1;6;1.75;433.75;48
25.04.2023;17:59:10;47.40826867;8.553305667;1;6;1.75;433.75;48
25.04.2023;17:59:15;47.40827117;8.553309;1;6;1.75;433.625;48
25.04.2023;17:59:20;47.40827167;8.5533095;1;6;1.75;433.625;48
25.04.2023;17:59:25;47.40826517;8.5533185;1;5;2.25;433.75;48
25.04.2023;17:59:30;47.40828133;8.553305667;1;5;2.25;433.875;48
25.04.2023;17:59:35;47.4083185;8.553291;1;5;2.25;434;48
25.04.2023;17:59:40;47.40835417;8.553271;1;5;2.25;434;48
25.04.2023;17:59:45;47.4083745;8.553245167;1;6;1;433.875;48
25.04.2023;17:59:50;47.40839683;8.553195167;1;4;2.75;434;48
25.04.2023;17:59:55;47.4083775;8.553227833;1;6;2.25;434;48
25.04.2023;18:00:00;47.40840767;8.553177333;1;6;1.75;434.375;48
25.04.2023;18:00:05;47.40841967;8.553155667;1;6;1.75;434.75;48
25.04.2023;18:00:10;47.40840567;8.5531545;1;6;1.75;435;48
25.04.2023;18:00:15;47.40836233;8.553187833;1;6;1.75;435.25;48
25.04.2023;18:00:20;47.408324;8.553234167;1;6;1;435.625;48
25.04.2023;18:00:25;47.40830083;8.553259333;1;5;2.5;435.75;48
25.04.2023;18:00:30;47.40828;8.553297833;1;6;1;436;48
25.04.2023;18:00:35;47.40826583;8.553322167;1;8;1;436.25;48
25.04.2023;18:00:40;47.4082455;8.553367667;1;7;1.75;436.125;48
25.04.2023;18:00:45;47.4082225;8.5534235;1;6;2.25;436;48
25.04.2023;18:00:50;47.408217;8.553441333;1;6;1;435.75;48
25.04.2023;18:00:55;47.40821617;8.553435167;1;5;1.25;435.75;48
25.04.2023;18:01:00;47.40822133;8.553428167;1;5;1.25;435.625;48
25.04.2023;18:01:05;47.408247;8.553384667;1;6;1;435.75;48
25.04.2023;18:01:10;47.40826267;8.5533605;1;6;1;435.875;48
25.04.2023;18:01:15;47.40827467;8.553342667;1;7;1;436;48
25.04.2023;20:12:00;47.408243;8.553280167;1;3;2.5;435.75;48
25.04.2023;20:12:05;47.408254;8.553327;1;3;2.5;436;48
25.04.2023;20:12:10;47.4082235;8.553395;1;3;2.5;435.875;48
25.04.2023;20:12:15;47.40818767;8.553410667;1;3;2.5;435.75;48
25.04.2023;20:12:20;47.40817367;8.553366833;1;3;2.5;435.875;48
25.04.2023;20:12:25;47.40816367;8.5533605;1;3;2.5;435.875;48
25.04.2023;20:12:30;47.40817767;8.553338667;1;3;2.5;436;48
25.04.2023;20:12:35;47.40819833;8.553334167;1;3;2.5;436.25;48
25.04.2023;20:12:40;47.4082255;8.553327;1;3;2.5;436.125;48
25.04.2023;20:12:45;47.40824167;8.5533875;1;3;2.5;435.75;48
25.04.2023;20:12:50;47.40824983;8.553375167;1;3;2.5;435.75;48
25.04.2023;20:12:55;47.40825317;8.55337;1;3;2.5;435.75;48
25.04.2023;20:13:00;47.4082465;8.5533705;1;3;2.5;435.875;48
25.04.2023;20:13:05;47.408258;8.553368333;1;3;2.5;436;48
25.04.2023;20:13:10;47.40825717;8.553364667;1;3;2.5;435.75;48
25.04.2023;20:13:15;47.4082395;8.553401667;1;3;2.5;435.375;48
25.04.2023;20:13:20;47.40822983;8.5534045;1;3;2.5;435.25;48
25.04.2023;20:13:25;47.40821517;8.553385167;1;3;2.5;435.75;48
25.04.2023;20:13:30;47.4082085;8.553356833;1;3;2.5;436;48
25.04.2023;20:13:35;47.40819433;8.553367;1;3;2.5;436;48
25.04.2023;20:13:40;47.4081985;8.5533575;1;3;2.5;436;48
25.04.2023;20:13:45;47.40819733;8.553368667;1;3;2.5;436;48
25.04.2023;20:22:05;47.40826567;8.553193667;1;3;4.75;435.375;48
25.04.2023;20:22:10;47.4082785;8.553143167;1;3;4.75;435.5;48
25.04.2023;20:23:05;47.40819483;8.554050833;1;5;1.5;441.25;48
25.04.2023;20:23:10;47.40822917;8.553809667;1;5;1.5;440.25;48
25.04.2023;20:23:15;47.4082675;8.553572167;1;5;1.5;439.625;48
25.04.2023;20:23:20;47.40831533;8.5533125;1;5;2;438.875;48
25.04.2023;20:23:25;47.40831683;8.553302333;1;5;2;441.25;48
25.04.2023;20:23:30;47.40831;8.5532775;1;5;2;443.75;48
25.04.2023;20:23:35;47.40830867;8.553241;1;5;2;446.125;48
25.04.2023;20:23:40;47.40829433;8.553248833;1;7;1.25;447.625;48
25.04.2023;20:23:45;47.4082925;8.553250167;1;7;1.25;447.875;48
25.04.2023;20:23:50;47.40829383;8.553243;1;7;1.25;447.75;48
25.04.2023;20:23:55;47.40829883;8.5532505;1;6;1.25;447.125;48
25.04.2023;20:24:00;47.40829017;8.553229333;1;7;1.25;447.125;48
25.04.2023;20:24:05;47.40829617;8.553233667;1;8;1;445.75;48
25.04.2023;20:24:10;47.408318;8.5531965;1;6;1.75;444.375;48
25.04.2023;20:24:15;47.40829517;8.553194667;1;8;1;444.25;48
25.04.2023;20:24:20;47.4082895;8.553220833;1;7;1.25;443.25;48
26.04.2023;05:42:05;47.40838117;8.553305667;1;3;3.75;445.625;48
26.04.2023;05:42:10;47.4084125;8.553300833;1;3;3.75;445.5;48
26.04.2023;05:42:15;47.4084345;8.553284833;1;3;3.75;445.25;48
26.04.2023;05:42:20;47.40846317;8.553310667;1;3;3.75;445.25;48
26.04.2023;05:42:25;47.4083575;8.553258667;1;4;3.25;431.75;48
26.04.2023;05:42:30;47.40832683;8.553281667;1;5;3;430.75;48
26.04.2023;05:42:35;47.40831733;8.553248167;1;5;3;430.75;48
26.04.2023;05:42:40;47.40831433;8.553173833;1;5;3;431;48
26.04.2023;05:42:45;47.40830383;8.553208167;1;5;3;431.375;48
26.04.2023;05:42:50;47.408293;8.5532335;1;5;3;431.625;48
26.04.2023;05:42:55;47.40827917;8.5531575;1;5;3;431.5;48
26.04.2023;05:43:00;47.40827283;8.553165;1;5;3;430.625;48
26.04.2023;05:43:05;47.40828733;8.553127667;1;5;3;429;48
26.04.2023;05:43:10;47.40830017;8.553166667;1;5;3;430.5;48
26.04.2023;05:43:15;47.40829967;8.553199;1;5;3;430.125;48
26.04.2023;05:43:20;47.40829217;8.553242333;1;5;3;430;48
26.04.2023;05:43:25;47.408289;8.553245667;1;7;1.25;430.25;48
26.04.2023;05:43:30;47.408292;8.553215833;1;7;1.25;430.5;48
26.04.2023;05:43:35;47.4082975;8.553183333;1;8;1;431.125;48
26.04.2023;05:43:40;47.4083035;8.553151833;1;7;1;431.25;48
26.04.2023;05:43:45;47.40829883;8.553175833;1;7;1;431.125;48
26.04.2023;05:43:50;47.40828583;8.553232833;1;7;1;431.125;48
26.04.2023;05:43:55;47.40828733;8.553233833;1;8;1;431.25;48
26.04.2023;05:44:00;47.40828967;8.55322;1;7;1;431.5;48
26.04.2023;05:44:05;47.40830067;8.553188667;1;7;1;431.75;48
26.04.2023;05:44:10;47.408307;8.553146833;1;7;1;431.875;48
26.04.2023;05:44:15;47.40830833;8.553089667;1;6;1.25;432.25;48
26.04.2023;05:44:20;47.40830967;8.553008833;1;7;1.25;432.625;48
26.04.2023;05:44:25;47.40830133;8.553004667;1;6;1.25;433.25;48
26.04.2023;05:44:30;47.4082875;8.553035833;1;6;1.25;433.375;48
26.04.2023;05:44:35;47.40826;8.553122333;1;7;1;433.25;48
26.04.2023;05:44:40;47.40824333;8.553195833;1;6;1.25;433.125;48
26.04.2023;05:44:45;47.40822733;8.553261167;1;6;2;432.625;48
26.04.2023;05:44:50;47.40818133;8.553461833;1;6;2;431.625;48
26.04.2023;05:44:55;47.40818033;8.553467833;1;7;1.25;430.875;48
26.04.2023;05:45:00;47.408173;8.553484833;1;5;3;430.25;48
26.04.2023;05:45:05;47.40817667;8.553499167;1;5;3;429.875;48
26.04.2023;05:45:10;47.40819833;8.5534865;1;5;3;429.625;48
26.04.2023;05:45:15;47.408224;8.553458333;1;5;3;429.375;48
26.04.2023;05:45:20;47.40825467;8.553393333;1;6;2;429.5;48
26.04.2023;05:45:25;47.40827;8.553349833;1;6;2;429.625;48
26.04.2023;05:45:30;47.40827983;8.553309667;1;6;2;429.625;48
26.04.2023;05:45:35;47.408294;8.5532535;1;6;2;429.75;48
26.04.2023;05:45:40;47.4083085;8.5531995;1;6;2;429.75;48
26.04.2023;05:45:45;47.40832317;8.5531545;1;6;2;430.125;48
26.04.2023;06:02:30;47.40830933;8.553149333;1;4;4.5;422;48
26.04.2023;06:02:35;47.408341;8.553059333;1;4;4.5;422.875;48
26.04.2023;06:02:40;47.408429;8.552835167;1;4;4.5;421.875;48
26.04.2023;06:02:45;47.4085145;8.552629;1;4;4.5;419.875;48
26.04.2023;06:02:50;47.4085775;8.552459167;1;4;4.5;419.5;48
26.04.2023;06:02:55;47.40859567;8.552432;1;4;4.5;417.75;48
26.04.2023;06:03:00;47.40855633;8.552563167;1;4;4.5;414.625;48
26.04.2023;06:03:05;47.40850533;8.5526655;1;5;1.25;412;48
26.04.2023;06:03:10;47.408453;8.5527925;1;5;1.25;412.75;48
26.04.2023;06:03:15;47.408447;8.552827833;1;5;1.25;412.25;48
26.04.2023;06:03:20;47.40844467;8.552906167;1;6;1;412.375;48
26.04.2023;06:03:25;47.40845433;8.552898;1;7;1;411.75;48
26.04.2023;06:03:55;47.40843333;8.552698333;1;7;1;424.5;48
26.04.2023;06:04:00;47.4084025;8.552812833;1;7;1;427.75;48
26.04.2023;06:04:05;47.4082325;8.553453167;1;7;1;436.5;48
26.04.2023;06:04:10;47.40821217;8.553521833;1;7;1;438.375;48
26.04.2023;06:04:15;47.40822033;8.553479;1;7;1;440;48
26.04.2023;06:04:20;47.40823917;8.553408;1;7;1;441.5;48
26.04.2023;06:04:25;47.4082535;8.553308333;1;7;1;442.5;48
26.04.2023;06:04:30;47.40826617;8.553218333;1;7;1;443.25;48
26.04.2023;06:04:35;47.4083015;8.553162;1;7;1;443.25;48
26.04.2023;06:04:40;47.40831083;8.553159;1;7;1;443;48
26.04.2023;06:04:45;47.40829733;8.5531705;1;8;1;442.375;48
26.04.2023;06:04:50;47.40829233;8.5531735;1;8;1;442.125;48
26.04.2023;06:04:55;47.40827833;8.553173167;1;7;1;442.125;48
26.04.2023;06:05:00;47.40826217;8.553206333;1;6;1.25;441.75;48
26.04.2023;06:05:05;47.40825567;8.553223833;1;7;1.25;441.5;48
26.04.2023;06:05:10;47.40826017;8.553207667;1;7;1.25;441.75;48
26.04.2023;06:05:15;47.40828667;8.553224167;1;7;1.25;442.125;48
26.04.2023;06:05:20;47.40830433;8.553249667;1;7;1.25;441.375;48
26.04.2023;06:05:25;47.408307;8.553260333;1;7;1.25;440.25;48
26.04.2023;06:05:30;47.40830733;8.553259167;1;7;1.25;439.625;48
26.04.2023;06:05:35;47.40831517;8.553203167;1;8;1;438.75;48
26.04.2023;06:05:40;47.40829333;8.553225333;1;8;1;438.375;48
26.04.2023;06:05:45;47.40827733;8.553260667;1;7;1;438.75;48
26.04.2023;06:05:50;47.40826033;8.553330333;1;7;1;439;48
26.04.2023;06:05:55;47.40826317;8.553367;1;7;1;439.125;48
26.04.2023;06:06:00;47.408267;8.55337;1;6;1;439.125;48
26.04.2023;06:06:05;47.40826933;8.553348;1;7;1;439.125;48
26.04.2023;06:06:10;47.408282;8.553301667;1;8;1;439.125;48
26.04.2023;06:06:15;47.40827933;8.553295667;1;7;1;438.75;48
26.04.2023;06:06:20;47.40825667;8.5532885;1;5;2.5;438.5;48
26.04.2023;06:06:25;47.408252;8.553305;1;5;2.5;438.375;48
26.04.2023;06:06:30;47.40825167;8.5532875;1;5;2.5;438.25;48
26.04.2023;06:06:35;47.408271;8.553248833;1;5;2.5;438.125;48
26.04.2023;06:06:40;47.408305;8.553226;1;6;1;437.5;48
26.04.2023;06:06:45;47.4083275;8.553226333;1;5;2.5;437;48
26.04.2023;06:06:50;47.40833833;8.553222667;1;5;2.5;436.375;48
26.04.2023;06:06:55;47.40836083;8.553212167;1;6;1;436.125;48
26.04.2023;06:07:00;47.40835467;8.553233833;1;6;1;436.25;48
26.04.2023;06:07:05;47.40833083;8.553266833;1;6;1;436.625;48
26.04.2023;06:07:10;47.40828517;8.553318333;1;8;1;436.875;48
26.04.2023;06:07:15;47.408254;8.553349;1;6;1.25;436.875;48
26.04.2023;06:07:20;47.40823383;8.553374333;1;6;1.25;436.875;48
26.04.2023;06:07:25;47.40821917;8.553376833;1;6;1.25;437;48
26.04.2023;06:07:30;47.40822717;8.55336;1;6;1.25;437.25;48
26.04.2023;06:07:35;47.4082445;8.553315;1;6;1;437.25;48
26.04.2023;06:07:40;47.40827517;8.553261833;1;7;1;437;48
26.04.2023;06:07:45;47.40831483;8.553203833;1;7;1.25;436.5;48
26.04.2023;06:07:50;47.40832417;8.553206;1;7;1.25;436;48
26.04.2023;06:07:55;47.4083185;8.553208;1;6;1.25;435.75;48
26.04.2023;06:08:00;47.40832117;8.553216167;1;5;2.5;435.375;48
26.04.2023;06:08:05;47.40830367;8.553261;1;6;1.25;435.25;48
26.04.2023;06:08:10;47.4082935;8.553280167;1;7;1.25;435.25;48
26.04.2023;06:08:15;47.40829317;8.553282333;1;7;1.25;435.125;48
26.04.2023;06:08:20;47.40830467;8.553238833;1;7;1.25;434.75;48
26.04.2023;06:08:25;47.4082535;8.553362833;1;8;1;435.25;48
26.04.2023;06:08:30;47.40823583;8.553413;1;8;1;435.5;48
26.04.2023;06:08:35;47.40823;8.5534625;1;8;1;435.5;48
26.04.2023;06:08:40;47.40822833;8.553490333;1;7;1;435.5;48
26.04.2023;06:08:45;47.408244;8.553459667;1;8;1;435.375;48
26.04.2023;06:08:50;47.408246;8.5534465;1;7;1;435.375;48
26.04.2023;06:08:55;47.40824667;8.553456;1;8;1;435.625;48
26.04.2023;06:09:00;47.40824733;8.553433333;1;6;1;435.75;48
26.04.2023;06:09:05;47.408254;8.553395333;1;7;1;435.625;48
26.04.2023;06:09:10;47.408249;8.553380667;1;6;1;435.5;48
26.04.2023;06:09:15;47.40824467;8.553381667;1;6;1;435.375;48
26.04.2023;06:09:20;47.40822817;8.5533805;1;6;1;435.25;48
26.04.2023;06:09:25;47.40821667;8.5533895;1;6;1;435.375;48
26.04.2023;06:09:30;47.4082025;8.5534035;1;7;1;435.25;48
26.04.2023;06:09:35;47.40818633;8.553418167;1;7;1;435.25;48
26.04.2023;06:09:40;47.4081815;8.5534305;1;7;1;435;48
26.04.2023;06:09:45;47.40819217;8.553443;1;8;1;434.75;48
26.04.2023;06:09:50;47.4082075;8.553457833;1;8;1;434.75;48
26.04.2023;06:09:55;47.40820817;8.553469833;1;8;1;434.625;48
26.04.2023;06:10:00;47.40821867;8.553441;1;8;1;434.25;48
26.04.2023;06:10:05;47.40822317;8.553433;1;8;1;433.875;48
28.04.2023;04:59:50;47.4082705;8.552327333;1;4;1.75;434.875;48
28.04.2023;04:59:55;47.40829867;8.552164833;1;5;1.5;435.625;48
28.04.2023;05:00:00;47.4083285;8.552068167;1;5;1.5;434.625;48
28.04.2023;05:01:40;47.40872133;8.5507585;1;9;1.25;474.75;48
28.04.2023;05:02:35;47.40909017;8.549963833;1;8;1;462.125;48
28.04.2023;05:02:40;47.4091655;8.549868167;1;8;1.75;448.125;48
28.04.2023;05:02:45;47.409233;8.549801333;1;8;1;443.125;48
28.04.2023;05:02:50;47.40928283;8.549720667;1;8;1;441.625;48
28.04.2023;05:02:55;47.409314;8.5496465;1;8;1;443.25;48
28.04.2023;05:03:00;47.409366;8.549588;1;7;1.25;442.875;48
28.04.2023;05:03:05;47.40940933;8.549527667;1;7;1.25;443.25;48
28.04.2023;05:03:10;47.40947967;8.549460167;1;7;1.25;443.25;48
28.04.2023;05:03:15;47.40958567;8.549407333;1;7;1.75;443.625;48
28.04.2023;05:03:20;47.409671;8.5493395;1;7;1.25;443.25;48
